Row Labels,Sum of ID,Sum of price
584,584,8900
585,585,9999
586,586,9800
587,587,7500
588,588,5500
589,589,4900
590,590,6290
591,591,9980
592,592,8450
593,593,8990
594,594,9970
595,595,7480
596,596,6800
597,597,5699
598,598,7400
599,599,4299
600,600,4399
601,601,5500
602,602,10790
603,603,7590
604,604,9980
605,605,9790
606,606,10600
607,607,9899
608,608,9970
609,609,5900
610,610,10800
611,611,10500
612,612,7400
613,613,7800
614,614,6900
615,615,9500
616,616,10200
617,617,9840
618,618,9790
619,619,9890
620,620,7999
621,621,10300
622,622,6800
623,623,6300
624,624,6500
625,625,5800
626,626,5400
627,627,8450
628,628,7900
629,629,9900
630,630,6990
631,631,8800
632,632,10900
633,633,9890
634,634,8900
635,635,10500
636,636,6500
637,637,5200
638,638,7800
639,639,10850
640,640,4790
641,641,5500
642,642,8000
643,643,5950
644,644,8990
645,645,9290
646,646,10900
647,647,9890
648,648,10490
649,649,10300
650,650,4800
651,651,5500
652,652,10500
653,653,10850
654,654,9900
655,655,5900
656,656,4790
657,657,10200
658,658,6699
659,659,10900
660,660,10900
661,661,9890
662,662,10490
663,663,10000
664,664,10000
665,665,8200
666,666,10800
667,667,10850
668,668,9890
669,669,6900
670,670,8500
671,671,4999
672,672,7990
673,673,8200
674,674,10900
675,675,10499
676,676,11100
677,677,10250
678,678,8800
679,679,4990
680,680,10800
681,681,10950
682,682,10250
683,683,5900
684,684,10500
685,685,8650
686,686,10550
687,687,5499
688,688,10200
689,689,10499
690,690,8900
691,691,10950
692,692,10800
693,693,7800
694,694,10800
695,695,10950
696,696,5880
697,697,7200
698,698,5800
699,699,5700
700,700,6990
701,701,4299
702,702,10300
703,703,10950
704,704,10800
705,705,6900
706,706,10800
707,707,10950
708,708,5880
709,709,9900
710,710,5990
711,711,6900
712,712,6500
713,713,9900
714,714,9890
715,715,7990
716,716,9950
717,717,9900
718,718,6499
719,719,6700
720,720,10800
721,721,10650
722,722,8650
723,723,10450
724,724,4490
725,725,10500
726,726,6999
727,727,10900
728,728,9790
729,729,7000
730,730,10870
731,731,10700
732,732,8250
733,733,5500
734,734,10500
735,735,10500
736,736,4790
737,737,7900
738,738,5600
739,739,7900
740,740,11000
741,741,9790
742,742,8450
743,743,10500
744,744,10500
745,745,9800
746,746,11000
747,747,5800
748,748,6500
749,749,4490
750,750,8700
751,751,7500
752,752,6500
753,753,4900
754,754,9890
755,755,10690
756,756,9500
757,757,10790
758,758,6000
759,759,9900
760,760,11000
761,761,4800
762,762,5499
763,763,7950
764,764,8500
765,765,8500
766,766,7500
767,767,5900
768,768,10900
769,769,7450
770,770,10470
771,771,9900
772,772,9400
773,773,5300
774,774,7495
775,775,4300
776,776,7900
777,777,9850
778,778,8200
779,779,5799
780,780,7450
781,781,5500
782,782,9970
783,783,10800
784,784,8000
785,785,9400
786,786,10950
787,787,6800
788,788,5800
789,789,9400
790,790,10050
791,791,7400
792,792,9100
793,793,6900
794,794,7700
795,795,10470
796,796,9900
797,797,10700
798,798,8900
799,799,6900
800,800,7450
801,801,6800
802,802,9950
803,803,6900
804,804,9850
805,805,10100
806,806,9100
807,807,9700
808,808,9999
809,809,9300
810,810,10950
811,811,8900
812,812,8900
813,813,6000
814,814,5800
815,815,8700
816,816,6100
817,817,10400
818,818,5450
819,819,8500
820,820,9700
821,821,5900
822,822,10500
823,823,7500
824,824,8650
825,825,9400
826,826,6500
827,827,6600
828,828,8650
829,829,9800
830,830,10350
831,831,9950
832,832,9800
833,833,8800
834,834,9490
835,835,7300
836,836,10500
837,837,9900
838,838,9400
839,839,9900
840,840,7500
841,841,10100
842,842,10400
843,843,7100
844,844,8800
845,845,10900
846,846,10500
847,847,9590
848,848,10400
849,849,5900
850,850,10500
851,851,8900
852,852,8900
853,853,9999
854,854,5500
855,855,5000
856,856,8650
857,857,3990
858,858,9900
859,859,8500
860,860,10490
861,861,5500
862,862,9800
863,863,6800
864,864,10500
865,865,9400
866,866,5300
867,867,5900
868,868,5999
869,869,10400
870,870,8190
871,871,6700
872,872,4500
873,873,9500
874,874,7900
875,875,6190
876,876,10500
877,877,9400
878,878,7500
879,879,7450
880,880,10390
881,881,8400
882,882,6490
883,883,8500
884,884,5900
885,885,9500
886,886,10500
887,887,10800
888,888,7900
889,889,9970
890,890,9400
891,891,7900
892,892,10900
893,893,10900
894,894,4500
895,895,8500
896,896,8900
897,897,7450
898,898,9900
899,899,7390
900,900,5200
901,901,9970
902,902,9990
903,903,9400
904,904,10000
905,905,5900
906,906,9900
907,907,9490
908,908,5400
909,909,10300
910,910,7790
911,911,9300
912,912,6000
913,913,6500
914,914,4400
915,915,9970
916,916,10900
917,917,9400
918,918,10000
919,919,9300
920,920,6500
921,921,4900
922,922,4500
923,923,10399
924,924,6900
925,925,7450
926,926,5800
927,927,5990
928,928,10800
929,929,3500
930,930,10700
931,931,8900
932,932,9500
933,933,5800
934,934,4500
935,935,6900
936,936,3600
937,937,10900
938,938,7100
939,939,7450
940,940,8399
941,941,6890
942,942,6900
943,943,9970
944,944,9900
945,945,8900
946,946,10000
947,947,5700
948,948,10800
949,949,7300
950,950,9490
951,951,10900
952,952,6500
953,953,8900
954,954,8800
955,955,10700
956,956,10500
957,957,8750
958,958,7300
959,959,8900
960,960,10000
961,961,2500
962,962,7190
963,963,6800
964,964,10800
965,965,9100
966,966,7380
967,967,7800
968,968,8900
969,969,9490
970,970,8650
971,971,10700
972,972,10900
973,973,8900
974,974,7100
975,975,9499
976,976,8990
977,977,10500
978,978,10800
979,979,9100
980,980,10950
981,981,7500
982,982,9900
983,983,6300
984,984,10400
985,985,5900
986,986,8700
987,987,9400
988,988,10000
989,989,8500
990,990,9800
991,991,8800
992,992,10800
993,993,6300
994,994,10600
995,995,10200
996,996,9700
997,997,7500
998,998,5800
999,999,8900
1000,1000,7790
1001,1001,9400
1002,1002,10000
1003,1003,6499
1004,1004,9600
1005,1005,7450
1006,1006,10800
1007,1007,7950
1008,1008,8900
1009,1009,10500
1010,1010,10490
1011,1011,4600
1012,1012,3900
1013,1013,6900
1014,1014,4800
1015,1015,8900
1016,1016,10000
1017,1017,4900
1018,1018,8900
1019,1019,9990
1020,1020,7500
1021,1021,10900
1022,1022,4999
1023,1023,10500
1024,1024,9490
1025,1025,9780
1026,1026,6700
1027,1027,4900
1028,1028,8900
1029,1029,8900
1030,1030,3900
1031,1031,7800
1032,1032,5990
1033,1033,7300
1034,1034,10800
1035,1035,10900
1036,1036,9300
1037,1037,7490
1038,1038,9879
1039,1039,8990
1040,1040,9900
1041,1041,8450
1042,1042,8900
1043,1043,7699
1044,1044,5700
1045,1045,9400
1046,1046,9900
1047,1047,9499
1048,1048,11000
1049,1049,10900
1050,1050,6490
1051,1051,9879
1052,1052,5500
1053,1053,9800
1054,1054,8900
1055,1055,9999
1056,1056,9550
1057,1057,10500
1058,1058,6900
1059,1059,4700
1060,1060,5700
1061,1061,7885
1062,1062,8990
1063,1063,10400
1064,1064,10180
1065,1065,9800
1066,1066,7990
1067,1067,8900
1068,1068,9550
1069,1069,10500
1070,1070,9490
1071,1071,10490
1072,1072,6900
1073,1073,7500
1074,1074,10900
1075,1075,9500
1076,1076,10180
1077,1077,9890
1078,1078,10490
1079,1079,7490
1080,1080,9400
1081,1081,9550
1082,1082,10500
1083,1083,10400
1084,1084,6500
1085,1085,9800
1086,1086,10900
1087,1087,10200
1088,1088,10180
1089,1089,9890
1090,1090,9900
1091,1091,10400
1092,1092,9400
1093,1093,7990
1094,1094,10500
1095,1095,8750
1096,1096,9990
1097,1097,9300
1098,1098,10500
1099,1099,10180
1100,1100,9990
1101,1101,10700
1102,1102,8900
1103,1103,4900
1104,1104,10500
1105,1105,10500
1106,1106,9990
1107,1107,10600
1108,1108,9500
1109,1109,5000
1110,1110,7000
1111,1111,10900
1112,1112,10800
1113,1113,9500
1114,1114,4600
1115,1115,8900
1116,1116,3800
1117,1117,4490
1118,1118,10800
1119,1119,7300
1120,1120,9990
1121,1121,9850
1122,1122,9500
1123,1123,9990
1124,1124,9490
1125,1125,10300
1126,1126,7400
1127,1127,8900
1128,1128,6490
1129,1129,7900
1130,1130,9700
1131,1131,10990
1132,1132,10490
1133,1133,10800
1134,1134,10900
1135,1135,9800
1136,1136,9890
1137,1137,8500
1138,1138,4500
1139,1139,8900
1140,1140,3900
1141,1141,5800
1142,1142,5500
1143,1143,9800
1144,1144,5900
1145,1145,9990
1146,1146,10700
1147,1147,9990
1148,1148,5700
1149,1149,6900
1150,1150,9999
1151,1151,10800
1152,1152,9699
1153,1153,7479
1154,1154,10690
1155,1155,10000
1156,1156,5790
1157,1157,6250
1158,1158,8500
1159,1159,9990
1160,1160,10800
1161,1161,9890
1162,1162,9970
1163,1163,7350
1164,1164,9999
1165,1165,10800
1166,1166,9999
1167,1167,9299
1168,1168,6900
1169,1169,10900
1170,1170,7450
1171,1171,5200
1172,1172,10800
1173,1173,5800
1174,1174,8500
1175,1175,9500
1176,1176,9999
1177,1177,10800
1178,1178,9900
1179,1179,10800
1180,1180,5900
1181,1181,10100
1182,1182,8490
1183,1183,5800
1184,1184,9790
1185,1185,8799
1186,1186,10800
1187,1187,6490
1188,1188,10500
1189,1189,8600
1190,1190,10800
1191,1191,8400
1192,1192,10200
1193,1193,10100
1194,1194,7990
1195,1195,8900
1196,1196,9400
1197,1197,9800
1198,1198,4800
1199,1199,8999
1200,1200,9900
1201,1201,9500
1202,1202,8300
1203,1203,10900
1204,1204,7500
1205,1205,8500
1206,1206,9900
1207,1207,10000
1208,1208,10400
1209,1209,6900
1210,1210,8800
1211,1211,10890
1212,1212,8750
1213,1213,9900
1214,1214,10990
1215,1215,8300
1216,1216,9500
1217,1217,5300
1218,1218,9900
1219,1219,8900
1220,1220,6500
1221,1221,9200
1222,1222,9500
1223,1223,7799
1224,1224,9700
1225,1225,10990
1226,1226,8400
1227,1227,10400
1228,1228,9500
1229,1229,9999
1230,1230,6900
1231,1231,8500
1232,1232,7900
1233,1233,9900
1234,1234,9300
1235,1235,9900
1236,1236,8800
1237,1237,8500
1238,1238,9700
1239,1239,10400
1240,1240,3950
1241,1241,4400
1242,1242,7900
1243,1243,10500
1244,1244,8900
1245,1245,10999
1246,1246,7900
1247,1247,9980
1248,1248,5490
1249,1249,6790
1250,1250,10500
1251,1251,8990
1252,1252,9700
1253,1253,5699
1254,1254,4000
1255,1255,7300
1256,1256,10500
1257,1257,10500
1258,1258,9400
1259,1259,10999
1260,1260,8900
1261,1261,6300
1262,1262,6900
1263,1263,9900
1264,1264,9590
1265,1265,8990
1266,1266,9700
1267,1267,5699
1268,1268,4500
1269,1269,10900
1270,1270,5550
1271,1271,10500
1272,1272,9400
1273,1273,10999
1274,1274,8900
1275,1275,9990
1276,1276,5300
1277,1277,9900
1278,1278,9900
1279,1279,9900
1280,1280,9700
1281,1281,5699
1282,1282,10300
1283,1283,6450
1284,1284,9400
1285,1285,9400
1286,1286,10999
1287,1287,8900
1288,1288,10000
1289,1289,9900
1290,1290,9900
1291,1291,5500
1292,1292,8499
1293,1293,9700
1294,1294,9950
1295,1295,9800
1296,1296,10490
1297,1297,9690
1298,1298,9400
1299,1299,9400
1300,1300,8500
1301,1301,8900
1302,1302,10000
1303,1303,10450
1304,1304,9900
1305,1305,10200
1306,1306,9800
1307,1307,9700
1308,1308,8900
1309,1309,6799
1310,1310,8990
1311,1311,9700
1312,1312,9400
1313,1313,9400
1314,1314,7950
1315,1315,8900
1316,1316,9600
1317,1317,10950
1318,1318,10300
1319,1319,7400
1320,1320,9900
1321,1321,10900
1322,1322,9500
1323,1323,4900
1324,1324,5900
1325,1325,9400
1326,1326,8900
1327,1327,4500
1328,1328,7500
1329,1329,9600
1330,1330,6250
1331,1331,2900
1332,1332,8700
1333,1333,9780
1334,1334,8500
1335,1335,9970
1336,1336,10400
1337,1337,8600
1338,1338,9400
1339,1339,9400
1340,1340,4500
1341,1341,8900
1342,1342,7800
1343,1343,7400
1344,1344,10900
1345,1345,10900
1346,1346,7800
1347,1347,8750
1348,1348,8700
1349,1349,9970
1350,1350,9500
1351,1351,8900
1352,1352,9400
1353,1353,9400
1354,1354,7500
1355,1355,8900
1356,1356,10990
1357,1357,7950
1358,1358,6800
1359,1359,10900
1360,1360,9800
1361,1361,8000
1362,1362,7490
1363,1363,9970
1364,1364,8250
1365,1365,7900
1366,1366,9400
1367,1367,9400
1368,1368,6500
1369,1369,8900
1370,1370,9990
1371,1371,8990
1372,1372,5100
1373,1373,10700
1374,1374,8980
1375,1375,8000
1376,1376,10500
1377,1377,8500
1378,1378,8250
1379,1379,6500
1380,1380,9400
1381,1381,9400
1382,1382,4900
1383,1383,8900
1384,1384,10600
1385,1385,10500
1386,1386,9500
1387,1387,6900
1388,1388,8980
1389,1389,8650
1390,1390,5500
1391,1391,6300
1392,1392,6400
1393,1393,7300
1394,1394,9400
1395,1395,9400
1396,1396,9700
1397,1397,10200
1398,1398,9800
1399,1399,8500
1400,1400,7500
1401,1401,9400
1402,1402,8980
1403,1403,8750
1404,1404,8499
1405,1405,7600
1406,1406,8900
1407,1407,8500
1408,1408,9400
1409,1409,9400
1410,1410,9700
1411,1411,8900
1412,1412,8000
1413,1413,9900
1414,1414,8500
1415,1415,9900
1416,1416,10490
1417,1417,9900
1418,1418,5600
1419,1419,3990
1420,1420,9400
1421,1421,8900
1422,1422,9900
1423,1423,7400
1424,1424,9000
1425,1425,6950
1426,1426,9500
1427,1427,9700
1428,1428,10900
1429,1429,7500
1430,1430,8600
1431,1431,8980
1432,1432,9400
1433,1433,8900
1434,1434,10500
1435,1435,7900
1436,1436,5000
1437,1437,6990
1438,1438,9900
1439,1439,8800
1440,1440,7500
1441,1441,5400
1442,1442,8980
1443,1443,9400
1444,1444,9400
1445,1445,10200
1446,1446,10700
1447,1447,10900
1448,1448,5500
1449,1449,6200
1450,1450,6500
1451,1451,9970
1452,1452,5500
1453,1453,8000
1454,1454,9900
1455,1455,8980
1456,1456,9400
1457,1457,9400
1458,1458,10200
1459,1459,10500
1460,1460,9990
1461,1461,10900
1462,1462,10350
1463,1463,5199
1464,1464,7500
1465,1465,8000
1466,1466,3900
1467,1467,8890
1468,1468,8980
1469,1469,9400
1470,1470,9400
1471,1471,10200
1472,1472,3950
1473,1473,9500
1474,1474,10900
1475,1475,10350
1476,1476,8500
1477,1477,10500
1478,1478,6500
1479,1479,7900
1480,1480,7600
1481,1481,8979
1482,1482,9400
1483,1483,8900
1484,1484,9950
1485,1485,9980
1486,1486,10900
1487,1487,9900
1488,1488,3850
1489,1489,6800
1490,1490,9500
1491,1491,8980
1492,1492,6999
1493,1493,9400
1494,1494,5290
1495,1495,7800
1496,1496,7900
1497,1497,7450
1498,1498,10700
1499,1499,10800
1500,1500,8900
1501,1501,9900
1502,1502,4500
1503,1503,9400
1504,1504,7990
1505,1505,4500
1506,1506,10500
1507,1507,7450
1508,1508,9950
1509,1509,9850
1510,1510,6400
1511,1511,4100
1512,1512,5450
1513,1513,6500
1514,1514,9000
1515,1515,7990
1516,1516,6999
1517,1517,8500
1518,1518,10900
1519,1519,10500
1520,1520,10800
1521,1521,10990
1522,1522,4000
1523,1523,10500
1524,1524,6450
1525,1525,7900
1526,1526,9500
1527,1527,9300
1528,1528,9999
1529,1529,5500
1530,1530,9900
1531,1531,10800
1532,1532,4750
1533,1533,9900
1534,1534,5200
1535,1535,4600
1536,1536,7500
1537,1537,5990
1538,1538,7900
Grand Total,1183491,13189894
